idade,data,nota,sexo,estado
23,2000-01-28,998.6264303661252,F,ES
45,2000-01-19,998.4547125869794,M,PR
50,2000-01-18,998.298772739894,M,ES
53,2000-01-02,992.7662601636127,F,RN
53,2000-01-30,990.7507577756601,F,PR
65,2000-01-01,989.6240354533217,M,MT
43,2000-01-18,989.1873460735138,F,PA
73,2000-01-12,985.4771024235627,F,SP
76,2000-01-26,983.6537737130375,F,AL
25,2000-01-25,980.5645054865141,M,SP
29,2000-01-19,978.9548667211584,F,CE
20,2000-01-18,974.8207097389788,F,CE
41,2000-01-08,973.9907133062669,F,TO
35,2000-01-08,971.8602524215624,M,DF
57,2000-01-20,970.4723653700004,F,ES
70,2000-01-08,967.143496658521,M,RJ
72,2000-01-22,966.6717644348564,F,PE
35,2000-01-08,965.8308514080787,F,PE
67,2000-01-26,960.9086100755602,F,PI
80,2000-01-18,960.8625500924452,F,PR
41,2000-01-23,958.6281974794894,M,RN
31,2000-01-15,956.0573468833221,F,GO
53,2000-01-29,955.1596517880971,M,SP
73,2000-01-04,955.1421856743837,F,AL
69,2000-01-19,948.3915813334289,M,GO
43,2000-01-12,946.9018516616167,F,SP
36,2000-01-05,946.6517417826091,F,PA
59,2000-01-21,945.525513488645,F,MA
18,2000-01-06,944.498561881703,M,CE
69,2000-01-01,944.1268696747421,M,RS
67,2000-01-13,943.9219718320558,M,SC
33,2000-01-30,943.1565668288393,F,RO
67,2000-01-19,942.8736875021497,F,MG
53,2000-01-27,942.2789374899497,M,GO
42,2000-01-20,938.3499625776586,F,RO
77,2000-01-09,937.9581608814835,F,MT
22,2000-01-28,937.7568602739585,M,BA
48,2000-01-03,935.2540281290334,M,RS
48,2000-01-25,933.5492367378332,M,SE
64,2000-01-15,929.7117013206991,M,AC
42,2000-01-03,929.1590638844948,F,GO
57,2000-01-24,928.0689642150178,M,PA
45,2000-01-15,927.1132708432744,M,CE
67,2000-01-18,926.1191092791433,M,PB
19,2000-01-04,925.4875647949699,M,DF
28,2000-01-05,923.0065820615487,M,MS
59,2000-01-01,919.8299545693509,F,AC
49,2000-01-26,917.9684046548128,M,SC
77,2000-01-27,913.3749247266704,M,AM
74,2000-01-25,911.5420204382974,F,AC
42,2000-01-27,909.183666304266,F,AM
52,2000-01-30,906.5847746504446,M,PR
43,2000-01-12,905.0728178102994,M,MA
79,2000-01-08,900.5001875548334,F,TO
43,2000-01-25,899.7416684980017,M,RN
66,2000-01-25,898.9151018237476,F,TO
61,2000-01-08,890.8534228847383,F,SC
58,2000-01-25,887.7896058108926,M,SE
41,2000-01-22,887.3718795503095,F,SC
25,2000-01-22,884.8532987816099,M,DF
66,2000-01-04,881.276370234581,M,PB
72,2000-01-13,881.0861605922098,M,RS
19,2000-01-08,876.9083024626709,M,PR
39,2000-01-14,875.5388692257056,M,RS
76,2000-01-14,875.2871297973021,F,TO
54,2000-01-17,874.3702032287254,M,AP
33,2000-01-03,870.2691967249992,M,MS
33,2000-01-06,870.1868002734514,M,AL
19,2000-01-29,867.2012530478222,M,AM
53,2000-01-17,862.6455057090734,M,DF
71,2000-01-25,861.9091742747934,M,PE
38,2000-01-16,860.3967094112539,F,ES
71,2000-01-30,856.6531244160682,F,SE
19,2000-01-23,852.8214315097318,F,CE
35,2000-01-03,850.7130625989457,F,PB
55,2000-01-05,848.9179089069705,M,PA
31,2000-01-20,845.4490551196297,F,SP
45,2000-01-25,844.4114466842204,F,RJ
62,2000-01-21,840.9143254364913,M,PE
53,2000-01-15,840.724972291298,F,RJ
34,2000-01-01,840.1006994050515,F,TO
58,2000-01-24,837.0740643252126,M,RR
51,2000-01-31,834.6698406094337,F,TO
40,2000-01-28,834.2596741818926,M,SP
80,2000-01-08,831.1142171067778,M,PR
58,2000-01-18,830.5593927554717,F,SP
54,2000-01-01,827.3959590986273,F,AL
76,2000-01-28,825.8207623759521,M,SP
74,2000-01-15,825.7633891015515,F,BA
35,2000-01-16,824.348896350199,F,SP
18,2000-01-12,824.0724930120958,M,AC
72,2000-01-04,821.9860987987098,F,ES
34,2000-01-29,819.7717745550926,F,SE
79,2000-01-14,818.5040043980053,F,PA
37,2000-01-02,816.8073595985943,M,RR
65,2000-01-06,816.5026733174772,F,PE
31,2000-01-18,816.232367341595,F,MT
42,2000-01-11,815.3065632204443,M,MA
60,2000-01-01,811.0628297733134,M,SE
18,2000-01-16,810.3831117513865,M,PA
