idAtendimento,idPessoa,dataAtendimento
1,65,21/12/2023
2,98,07/07/2023
3,77,22/01/2023
4,89,29/06/2023
5,41,03/07/2023
6,71,29/07/2023
7,92,12/06/2023
8,38,13/04/2023
9,46,17/01/2023
10,27,07/12/2023
11,52,11/11/2023
12,22,05/06/2023
13,17,17/07/2023
14,99,23/01/2023
15,11,14/06/2023
16,81,03/03/2023
17,81,10/12/2023
18,49,16/07/2023
19,76,05/03/2023
20,24,05/06/2023
21,2,23/10/2023
22,94,06/07/2023
23,3,23/09/2023
24,26,25/07/2023
25,78,07/07/2023
26,39,30/10/2023
27,52,17/11/2023
28,88,26/07/2023
29,98,28/11/2023
30,28,17/10/2023
31,34,29/05/2023
32,52,13/04/2023
33,50,03/08/2023
34,57,22/12/2023
35,49,23/07/2023
36,52,06/05/2023
37,97,04/02/2023
38,90,17/01/2023
39,50,20/10/2023
40,88,12/01/2023
41,8,07/09/2023
42,74,04/07/2023
43,97,19/10/2023
44,68,08/05/2023
45,73,10/12/2023
46,80,23/09/2023
47,59,20/04/2023
48,98,10/04/2023
49,34,01/12/2023
50,27,20/04/2023
51,67,11/10/2023
52,27,16/03/2023
53,37,29/04/2023
54,51,12/01/2023
55,96,23/03/2023
56,15,29/09/2023
57,73,14/04/2023
58,13,20/07/2023
59,47,09/09/2023
60,64,14/12/2023
61,44,24/11/2023
62,83,03/02/2023
63,82,17/01/2023
64,47,05/02/2023
65,22,07/04/2023
66,58,20/06/2023
67,44,06/03/2023
68,7,16/01/2023
69,42,28/10/2023
70,46,29/05/2023
71,30,25/02/2023
72,24,28/11/2023
73,74,20/09/2023
74,100,22/06/2023
75,73,22/03/2023
76,18,30/09/2023
77,19,27/09/2023
78,62,15/06/2023
79,22,21/03/2023
80,4,05/10/2023
81,79,13/06/2023
82,18,25/08/2023
83,78,23/11/2023
84,88,28/03/2023
85,83,16/12/2023
86,18,25/05/2023
87,36,23/02/2023
88,19,25/06/2023
89,36,09/02/2023
90,91,14/10/2023
91,84,02/01/2023
92,5,19/07/2023
93,76,27/07/2023
94,40,07/06/2023
95,81,19/01/2023
96,55,10/11/2023
97,36,30/01/2023
98,43,26/01/2023
99,8,15/01/2023
100,35,02/05/2023
101,32,13/05/2023
102,29,22/09/2023
103,11,22/06/2023
104,30,22/10/2023
105,72,25/03/2023
106,20,21/01/2023
107,41,02/11/2023
108,59,14/01/2023
109,52,16/01/2023
110,90,24/01/2023
111,5,11/08/2023
112,2,19/05/2023
113,87,09/12/2023
114,65,13/03/2023
115,60,21/04/2023
116,57,11/12/2023
117,91,17/01/2023
118,89,11/03/2023
119,57,27/09/2023
120,57,20/06/2023
121,24,10/02/2023
122,30,20/01/2023
123,78,04/02/2023
124,35,09/12/2023
125,18,21/09/2023
126,44,28/07/2023
127,77,15/08/2023
128,80,25/11/2023
129,9,04/06/2023
130,14,02/12/2023
131,78,08/09/2023
132,55,21/09/2023
133,84,10/07/2023
134,96,22/11/2023
135,98,06/09/2023
136,90,17/08/2023
137,9,03/09/2023
138,82,19/08/2023
139,93,05/06/2023
140,56,02/03/2023
141,61,29/01/2023
142,90,24/12/2023
143,83,06/05/2023
144,99,17/02/2023
145,80,23/03/2023
146,41,30/05/2023
147,58,14/12/2023
148,81,07/06/2023
149,65,20/12/2023
150,36,11/03/2023
151,55,15/09/2023
152,51,22/11/2023
153,16,12/01/2023
154,3,24/10/2023
155,8,14/03/2023
156,27,17/11/2023
157,47,03/12/2023
158,19,01/01/2023
159,80,23/09/2023
160,36,06/12/2023
161,18,24/04/2023
162,54,04/03/2023
163,4,21/10/2023
164,15,27/01/2023
165,28,17/06/2023
166,17,05/12/2023
167,25,14/10/2023
168,77,10/10/2023
169,27,03/12/2023
170,16,15/02/2023
171,23,22/04/2023
172,98,22/03/2023
173,46,17/05/2023
174,66,10/12/2023
175,92,04/10/2023
176,85,20/07/2023
177,35,11/05/2023
178,85,13/05/2023
179,76,29/07/2023
180,63,30/05/2023
181,93,09/05/2023
182,67,13/11/2023
183,97,19/04/2023
184,16,01/03/2023
185,4,19/07/2023
186,66,04/03/2023
187,49,13/06/2023
188,17,08/03/2023
189,52,13/12/2023
190,25,10/01/2023
191,9,23/12/2023
192,99,17/01/2023
193,15,08/03/2023
194,44,22/01/2023
195,71,09/12/2023
196,20,30/07/2023
197,100,03/03/2023
198,73,12/06/2023
199,38,09/11/2023
200,40,22/05/2023
